group,crop,annotator,organelle,all mean,all std,all min_max normalized,all mean_std normalized,disagreement mean,disagreement std,disagreement min_max normalized,disagreement mean_std normalized
group2,06,gt,golgi-mem,225.45513196824103,2.3460470564701836,0.5559666141631167,-0.7524517653228138,nan,nan,nan,nan
group2,06,predictions,golgi-mem,225.2278283716684,2.237824138472905,0.5472241681410926,-0.8301266103018426,225.4411214104257,2.261686831706138,0.5554277465548344,-0.7572394938180315
group2,06,refinements,golgi-mem,225.21609525472618,2.260775457627424,0.5467728944125455,-0.8341360850895279,225.4955024892414,2.3081653381653293,0.5575193265092847,-0.7386562336739144
group2,06,gt,golgi-lum,229.61733703881995,2.6477197408344773,0.7160514245699983,0.6698690360326076,nan,nan,nan,nan
group2,06,predictions,golgi-lum,229.80816589303296,2.44045828282493,0.7233909958858832,0.7350796261509442,227.67666321957947,2.192475028557287,0.6414101238299795,0.00669634392695608
group2,06,refinements,golgi-lum,229.86681766829852,2.4148229226650613,0.725646833396097,0.7551222810855378,227.75240613835456,2.1794045732790597,0.6443233130136369,0.032579434044426564
group2,06,gt,er,227.7983786950395,2.8801536655476654,0.6460914882707501,0.04828930959253181,nan,nan,nan,nan
group2,06,predictions,er,227.77852616022963,2.9480397790488504,0.6453279292396013,0.041505243757019035,225.78372911682905,2.4631759763458843,0.5686049660318866,-0.640162593651172
group2,06,refinements,er,227.804076805343,2.892186846378104,0.6463106463593457,0.0502364843894565,225.9620807775034,2.367275881006882,0.5754646452885919,-0.5792157463354267
group2,06,gt,eres,226.69778242549134,2.732737866241531,0.6037608625188977,-0.32780964313273575,nan,nan,nan,nan
group2,06,predictions,eres,nan,nan,nan,nan,nan,nan,nan,nan
group2,06,refinements,eres,nan,nan,nan,nan,nan,nan,nan,nan
group2,06,gt,golgi,227.91595101806527,3.2529090612171463,0.6506135006948182,0.08846646517895047,nan,nan,nan,nan
group2,06,predictions,golgi,227.55065763842782,3.2760361186337796,0.636563755324147,-0.036362649111543056,225.46187501775663,2.391634315515082,0.5562259622214086,-0.7501475108644284
group2,06,refinements,golgi,227.7215183075817,3.297575870219816,0.6431353195223732,0.022024354832323494,225.35540271950026,2.4516417529354224,0.5521308738269332,-0.7865315337585914
group2,07,gt,er-mem,201.33906049656136,4.110998397547953,0.4752991595013055,-0.5061185432380325,202.06267409470752,4.159792230478528,0.49069519350441526,-0.36490510351843175
group2,07,i1,er-mem,202.96362166531932,4.553392782075285,0.509864290751475,-0.18908487877548366,203.07775900561154,4.55497002007201,0.5122927448002456,-0.16681093800875002
group2,07,gt,er-lum,206.16426120581667,4.474163728667645,0.5779630043790781,0.43552101582643277,202.8170002599428,4.02373928360909,0.5067446863817617,-0.217698095888574
group2,07,i1,er-lum,209.18643303444088,4.286310261965316,0.6422645326476784,1.0252988757741381,209.3598834876947,4.271936142323536,0.6459549678232915,1.0591477907028328
group2,07,gt,golgi-mem,200.81727956026566,4.1290233186703444,0.46419743745246084,-0.6079442703708534,201.99945522864996,4.30605758158649,0.4893501112478716,-0.3772422867250921
group2,07,i1,golgi-mem,200.48478278631362,3.9102778828618217,0.4571230380066727,-0.6728311288623586,201.2155092130019,3.994600860863417,0.47267040878727434,-0.5302296182342762
group2,07,gt,golgi-lum,204.995528556536,5.326888102821783,0.5530963522667232,0.2074424419296061,206.03560415090416,5.562897659406446,0.5752256202320035,0.4104135478145903
group2,07,i1,golgi-lum,202.898047235524,4.3549690047692815,0.5084690901175317,-0.2018817510465049,200.4656358549475,3.825415749591974,0.4567156564882445,-0.6765676590287517
group2,07,gt,er,204.38517608024824,4.928272836635778,0.5401101293669839,0.08833194865145272,201.61730352077424,4.018951966397317,0.4812192238462605,-0.4518193224553556
group2,07,i1,er,206.34971264168482,5.390185401886858,0.5819087796103153,0.4717119265928584,206.51352974656572,5.407062586179888,0.5853942499269302,0.5036808903110702
group2,07,gt,golgi,203.2978628799753,5.290056743107037,0.5169758059569213,-0.12385759208746572,205.8215882436283,5.4477100317061495,0.5706720902899638,0.3686482707405245
group2,07,i1,golgi,201.37872728453596,4.24381526401131,0.47614313371353095,-0.49837755607738293,201.2664396209977,4.009631754420087,0.47375403448931247,-0.5202905317966607
group2,08,gt,er-mem,205.48550786230345,4.132218856160802,0.542244848134116,-0.23296866010532763,nan,nan,nan,nan
group2,08,gt,er-lum,209.0456165709176,4.001534126305582,0.6179918419344168,0.5351286548475097,nan,nan,nan,nan
group2,08,gt,eres-mem,204.55196909906178,4.210200871082472,0.5223823212566336,-0.4343806607319741,nan,nan,nan,nan
group2,08,gt,eres-lum,207.26893428406245,4.165996007509193,0.580190091150265,0.15180752458097754,nan,nan,nan,nan
group2,08,gt,golgi-mem,202.60510779008342,4.006993082480036,0.4809597402145409,-0.854418099587024,nan,nan,nan,nan
group2,08,gt,golgi-lum,207.61466786895102,4.51860959194562,0.5875461248712982,0.22639992048152274,nan,nan,nan,nan
group2,08,gt,er,206.4226291738822,4.435111549625311,0.5621835994443021,-0.03078372078955054,nan,nan,nan,nan
group2,08,gt,eres,206.15221949740578,4.3925769389645275,0.5564302020724634,-0.08912490175861582,nan,nan,nan,nan
group2,08,gt,golgi,205.8707411905175,4.959275716341446,0.5504413019259041,-0.14985415174338043,nan,nan,nan,nan
group2,09,gt,er-mem,201.03320109694081,3.828137839776116,0.6896378526613623,-0.45634984404432255,nan,nan,nan,nan
group2,09,gt,er-lum,205.97347696641802,4.105491508517915,0.7563983373840273,0.4880346126670159,nan,nan,nan,nan
group2,09,gt,golgi-mem,200.42555583466827,4.138126307336963,0.6814264301982199,-0.5725074749227778,nan,nan,nan,nan
group2,09,gt,golgi-lum,204.9342173592486,5.159008608670826,0.7423542886384947,0.28936946816313497,nan,nan,nan,nan
group2,09,gt,er,204.11857087161238,4.663898387188905,0.7313320388055726,0.13345026740474378,nan,nan,nan,nan
group2,09,gt,golgi,203.09036278749394,5.258074584179041,0.7174373349661344,-0.06310226499647793,nan,nan,nan,nan
group2,10,gt,er-mem,202.55602322398926,4.431305570795008,0.5635004147140938,-0.6918487533998972,nan,nan,nan,nan
group2,10,gt,er-lum,205.90589489295976,4.267834918227858,0.6233195516599958,-0.021845258821810192,nan,nan,nan,nan
group2,10,gt,golgi-mem,201.11275191488423,4.424087053850088,0.5377277127657898,-0.9805155789627522,nan,nan,nan,nan
group2,10,gt,golgi-lum,206.9357971290452,5.6790212802592,0.6417106630186643,0.1841441537406988,nan,nan,nan,nan
group2,10,gt,er,204.73449561982213,4.61124133268668,0.6024017074968236,-0.25613531053285027,nan,nan,nan,nan
group2,10,gt,golgi,205.74340697214532,5.93098592595511,0.6204179816454521,-0.054344257449378854,nan,nan,nan,nan
group3,01,gt,pm,223.889677623808,1.9397327670109141,0.4120699009920005,-1.450321195813033,224.54831556244113,2.0762540184548848,0.4395131484350472,-1.2410301875105123
group3,01,g1,pm,224.18530966767372,2.1470108978169167,0.42438790281973837,-1.3563801624805236,225.11556833527044,2.3248741968150153,0.4631486806362683,-1.0607780370889477
group3,01,h1,pm,224.93106882287125,2.6070234898285394,0.4554612009529689,-1.1194052231594696,226.02309712702913,2.6660238702500996,0.5009623802928805,-0.772398633550601
group3,01,predictions,pm,224.2194944406509,2.2030911144474747,0.42581226836045377,-1.3455174939560948,225.17719160030248,2.372480440799972,0.46571631667926994,-1.0411964209734006
group3,01,i1,pm,224.24348860894017,2.099129385785759,0.426812025372507,-1.3378930262780484,224.99559062941123,2.1736598117301207,0.4581496095588011,-1.0989025567381039
group3,01,a1,pm,224.17040524420167,1.9778204654488771,0.4237668851750698,-1.3611162422500946,224.7544885005537,1.9769847631524704,0.44810368752307045,-1.1755159807342965
group3,01,d1,pm,224.0568280060162,2.1008572228380626,0.41903450025067457,-1.397206927747786,225.24870530071698,2.3591398278297393,0.46869605419654076,-1.0184719868203111
group3,01,refinements,pm,224.2206979645284,2.204324234655468,0.42586241518868323,-1.3451350581578134,225.18060380899246,2.3723478896988373,0.46585849204135243,-1.040112146054852
group3,01,b1,pm,224.3167029252066,2.1041344419278447,0.42986262188360885,-1.3146281987077084,225.1952059190495,2.117448441870021,0.46646691329372914,-1.0354721304135956
group3,02,gt,pm,225.61889730639732,2.056501460870513,0.3628046336379674,-1.1887544586774035,226.727446765362,2.2747901708488127,0.41559270311247637,-0.7802062860536287
group3,02,g1,pm,226.13355220977263,2.2706555632185443,0.3873120099891729,-0.9990819829881177,227.32949560130916,2.2562879260550215,0.4442616953004363,-0.5583253859572106
group3,02,predictions,pm,226.08519675386526,2.2596773159869357,0.3850093692316791,-1.0169030490556576,226.9975865364368,2.297133010007148,0.42845650173508637,-0.6806481572456529
group3,02,a1,pm,225.55295569581224,1.9075289907739736,0.3596645569434402,-1.2130567794142335,226.07085633687424,1.9066811142015325,0.3843264922321068,-1.0221881097346959
group3,02,refinements,pm,226.08484014306018,2.2593920925198323,0.38499238776477035,-1.0170344754810436,226.9969634512305,2.2970079280868827,0.4284268310109762,-0.6808777909533508
group3,02,f1,pm,226.56568677251101,2.43463538118606,0.4078898463100483,-0.8398218033843818,227.81810823773932,2.270158802939314,0.4675289637018726,-0.37825060614462486
group3,02,b1,pm,226.17216731664482,2.251689057319155,0.3891508246021341,-0.9848506546331004,227.188365880338,2.2305517258722767,0.4375412323970482,-0.6103377604519994
group3,03,gt,pm,115.73924830393487,8.485858961323801,0.5155290027137042,-0.48385781571044056,nan,nan,nan,nan
group3,03,predictions,pm,115.18813444321734,9.126027022678944,0.510608343243012,-0.5210596620045952,115.15941791141908,10.100718709354224,0.5103519456376704,-0.52299811443377
group3,03,refinements,pm,115.20980916008074,9.112678727472346,0.5108018675007209,-0.5195965533029346,115.20103903477644,10.080645604911378,0.5107235628105039,-0.5201885631883802
group3,04,gt,pm,148.98181838629418,44.02131176645602,0.5842424250442909,-0.9697852861833678,165.52596216485495,43.324111297831095,0.6491214202543332,-0.6418447996464681
group3,04,g1,pm,156.39893167112652,47.101556532241496,0.6133291438083392,-0.8227621599410002,184.65055055130446,39.6097126047838,0.7241198060835469,-0.2627543550628321
group3,04,predictions,pm,166.90390281811852,51.56073774017643,0.6545251090906609,-0.6145310544144049,185.7606631050085,46.47631018106439,0.7284731886470921,-0.2407495383829756
group3,04,i1,pm,153.22334720965506,47.40385699787066,0.600875871410412,-0.8857090689665069,170.6763140330278,46.661005642459614,0.6693188785608933,-0.5397537564294965
group3,04,a1,pm,129.45758415770064,33.74626077777036,0.5076768006184339,-1.3567975702812975,138.239236621423,35.84981921418747,0.5421146534173451,-1.1827263448315386
group3,04,refinements,pm,166.90535167736903,51.56100190345077,0.6545307908916432,-0.6145023349101566,185.76181582666783,46.475948132825465,0.7284777091241875,-0.24072668896224614
group3,04,gt,vesicle-mem,170.41186359269932,30.281867701854406,0.6682818180105856,-0.5449957325164431,171.6271186440678,30.074485818190876,0.6730475240943835,-0.5209067655595281
group3,04,g1,vesicle-mem,181.8462389380531,29.36562491855678,0.7131225056394239,-0.31834183829315116,184.71144278606965,28.173748889192154,0.7243585991610575,-0.261547340099562
group3,04,predictions,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group3,04,i1,vesicle-mem,167.37474587756947,32.389609560039446,0.6563715524610567,-0.6051979330352883,167.83094318808605,32.75100941663762,0.658160561521906,-0.5961551218768466
group3,04,a1,vesicle-mem,161.39765428651214,30.94705345211939,0.6329319775941652,-0.7236767343974384,160.2705035971223,30.950300037451342,0.6285117788122444,-0.7460192835451258
group3,04,refinements,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group3,04,gt,vesicle-lum,142.73649337410805,26.742578944077763,0.5597509544082668,-1.0935810504423482,146.45852187028657,26.243137703943944,0.5743471445893591,-1.0198024462257465
group3,04,g1,vesicle-lum,144.92363636363638,26.680152402701992,0.5683279857397505,-1.050227175759443,147.9162724692526,26.12107190485107,0.5800638136049121,-0.9909066963414959
group3,04,predictions,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group3,04,i1,vesicle-lum,136.08366935483872,26.50422317694398,0.5336614484503479,-1.2254543208228208,138.06179775280899,27.09816945439896,0.541418814716898,-1.1862435645609297
group3,04,a1,vesicle-lum,143.6080760095012,27.82101197910192,0.5631689255274557,-1.076304409394394,152.36363636363637,26.755884174757366,0.5975044563279858,-0.9027503856340864
group3,04,refinements,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group3,04,gt,vesicle,161.54815540319947,31.923234967845673,0.6335221780517626,-0.7206934788061307,178.26590476190475,27.83185156119267,0.69908197945845,-0.3893117565558489
group3,04,g1,vesicle,169.4242720822119,33.40733072358857,0.6644089101263212,-0.5645719187962465,184.71602824737855,27.930442206638855,0.7243765813622688,-0.2614564464012986
group3,04,predictions,vesicle,nan,nan,nan,nan,nan,nan,nan,nan
group3,04,i1,vesicle,161.64661376637756,33.64615726034161,0.6339082892799119,-0.7187418224402031,184.70646506777894,29.153022438968247,0.7243390786971723,-0.2616460091742479
group3,04,a1,vesicle,156.75928984310488,31.15798867794927,0.6147423131102152,-0.815619086486859,176.95160089352197,27.547155185106046,0.6939278466412626,-0.41536408394273483
group3,04,refinements,vesicle,nan,nan,nan,nan,nan,nan,nan,nan
group3,05,gt,pm,134.02830806648734,10.246836713213835,0.5638937096953395,-1.7919284458659959,139.7398555343106,8.611247938379712,0.6158168684937327,-1.1341342592333126
group3,05,predictions,pm,134.7380744472432,10.601408457353774,0.5703461313385746,-1.7101852402358655,142.26133017764818,9.703072599395123,0.638739365251347,-0.8437381150231538
group3,05,refinements,pm,134.7380744472432,10.601408457353774,0.5703461313385746,-1.7101852402358655,142.26133017764818,9.703072599395123,0.638739365251347,-0.8437381150231538
group3,05,f1,pm,137.0182579738575,11.05421785010875,0.5910750724896136,-1.4475783938930284,144.31827750286888,9.349412416886572,0.6574388863897171,-0.6068411969177898
group3,05,gt,vesicle-mem,145.83021463951567,9.213935069155193,0.6711837694501425,-0.43271265038233453,144.87627118644068,6.853919798511215,0.6625115562403697,-0.5425775269931191
group3,05,predictions,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group3,05,refinements,vesicle-mem,nan,nan,nan,nan,nan,nan,nan,nan
group3,05,f1,vesicle-mem,147.27751572327045,8.967737288043336,0.6843410520297314,-0.26602818447104887,148.436369119421,8.182396995522737,0.6948760829038272,-0.13256399959964502
group3,05,gt,vesicle-lum,142.73359073359075,6.6866194287266385,0.6430326430326432,-0.7893482583293193,140.20560747663552,7.322655049052955,0.620050977060323,-1.0804939941737681
group3,05,predictions,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group3,05,refinements,vesicle-lum,nan,nan,nan,nan,nan,nan,nan,nan
group3,05,f1,vesicle-lum,143.74391046741277,6.7287021019052435,0.6522173678855707,-0.6729905722044255,144.87627118644068,6.853919798511215,0.6625115562403697,-0.5425775269931191
group3,05,gt,vesicle,145.14325481798716,8.811190598902373,0.6649386801635196,-0.5118292434943411,nan,nan,nan,nan
group3,05,predictions,vesicle,nan,nan,nan,nan,nan,nan,nan,nan
group3,05,refinements,vesicle,nan,nan,nan,nan,nan,nan,nan,nan
group3,05,f1,vesicle,146.59626856200026,8.69412776727342,0.6781478960181841,-0.34448685523726325,148.7108133374883,8.066095664951998,0.6973710303408027,-0.10095648653656368
group3,06,gt,pm,137.4595023344519,8.022374894856771,0.6713580019790054,-0.5991360062698686,nan,nan,nan,nan
group3,06,predictions,pm,138.10178727794786,9.016785634188526,0.6751585046032418,-0.5562607441954127,139.05033199771037,9.993188702275715,0.6807711952527241,-0.49294133454555017
group3,06,refinements,pm,138.08598438332677,9.023426588090553,0.675064996351046,-0.5573156548783975,139.02478730649798,10.016399464243513,0.6806200432337158,-0.4946465517414895
group3,06,gt,endo-mem,140.69562519391872,4.941369190859001,0.6905066579521818,-0.3831109894765993,nan,nan,nan,nan
